Facility Name,Station Name,Status,Region,Technology,Generator Capacity (MW),Latitude,Longitude
Angaston,Angaston Power Station,Commissioned,South Australia,Distillate,100,-34.50394829,139.0242963
Appin,Appin Power Plant,Commissioned,New South Wales,Gas,55,-34.210868,150.792711
Ararat,Ararat Wind Farm,Commissioned,Victoria,Wind,241.59,-37.263393,143.082116
Awaba,Awaba,Commissioned,New South Wales,Biomass,1,-33.023339,151.551228
Bairnsdale,Bairnsdale Power Station,Commissioned,Victoria,Gas,92,-37.8422305,147.5637253
Baking Board,Baking Board Solar Farm,Commissioned,Queensland,Solar,17,-26.721166,150.55417
Bald Hills,Bald Hills Wind Farm,Commissioned,Victoria,Wind,59,-38.75818898,145.9560624
Ballarat Battery,Ballarat Battery Energy Storage System,Commissioned,Victoria,Battery (Discharging),30,-37.567452,143.852741
Ballarat Hospital,Ballarat Base Hospital Plant,Commissioned,Victoria,Gas,1,-37.558774,143.847247
Banimboola,Banimboola Power Station,Commissioned,Victoria,Hydro,12,-36.534524,147.459788
Bannerton,Bannerton Solar Park,Commissioned,Victoria,Solar,50,-34.67263,142.750362
Barcaldine Power Station,Barcaldine Power Station,Commissioned,Queensland,Gas,37,-23.55217058,145.3148512
Barcaldine Solar Farm,Barcaldine Solar Farm,Commissioned,Queensland,Solar,10,-23.547333,145.318972
Barron Gorge,Barron Gorge Power Station,Commissioned,Queensland,Hydro,60,-16.85077013,145.6470493
Bastyan,Bastyan Power Station,Commissioned,Tasmania,Hydro,80,-41.73623091,145.5315885
Bayswater,Bayswater Power Station,Commissioned,New South Wales,Black Coal,2640,-32.39350179,150.953963
Bell Bay Three,Bell Bay Three Power Station,Commissioned,Tasmania,Gas,163,-41.13932356,146.9055218
Berwick,Berwick,Commissioned,Victoria,Gas,7,-37.940819,145.236257
Beryl,"Beryl Solar Farm, Units 1-60",Commissioned,New South Wales,Solar,98,-32.347501,149.460738
Blayney,Blayney,Commissioned,New South Wales,Wind,9.9,-33.621944,149.198333
Blowering,Blowering Power Station,Commissioned,New South Wales,Hydro,80,-35.39740214,148.2472251
Boco Rock,Boco Rock Wind Farm,Commissioned,New South Wales,Wind,113,-36.57452676,149.1248629
Bodangora,Bodangora Wind Farm,Commissioned,New South Wales,Wind,113,-32.407128,149.04133
Bogong / Mackay,Bogong / Mackay Power Station,Commissioned,Victoria,Hydro,106,-36.80547095,147.2278447
Bolivar Waste Water Treatment,Bolivar Waste Water Treatment,Commissioned,South Australia,Biomass,10,-34.495482,138.387641
Braemar,Braemar Power Station,Commissioned,Queensland,Gas,504,-27.11166878,150.9076475
Braemar 2,Braemar 2 Power Station,Commissioned,Queensland,Gas,519,-27.10987267,150.9076533
Broadmeadows,Broadmeadows,Commissioned,Victoria,Gas,5,-37.685081,144.966114
Broadwater,Broadwater Power Station,Commissioned,New South Wales,Biomass,38,-29.016483,153.445756
Broken Hill,Broken Hill Gas Turbines,Commissioned,New South Wales,Distillate,50,-31.98631319,141.42062
Broken Hill Solar Plant,Broken Hill Solar Plant,Commissioned,New South Wales,Solar,27,-31.988905,141.391547
Brooklyn,Brooklyn,Commissioned,Victoria,Gas,3,-37.818597,144.828492
Brown Mountain,Brown Mountain Hydro Power Station,Commissioned,New South Wales,Hydro,5,-36.594993,149.473997
Browns Plains,Browns Plains,Commissioned,Queensland,Gas,2,-27.674584,153.068499
Bungala One,Bungala One Solar Farm,Commissioned,South Australia,Solar,135,-32.423316,137.841798
Bungala Two,Bungala Two Solar Farm,Commissioned,South Australia,Solar,135,-32.406993,137.840933
Burrendong,Burrendong,Commissioned,New South Wales,Hydro,19,-32.664647,149.108016
Burrinjuck,Burrinjuck,Commissioned,New South Wales,Hydro,27,-35.00353222,148.5798905
Butlers Gorge,Butlers Gorge Power Station,Commissioned,Tasmania,Hydro,15,-42.26710663,146.2621267
Callide B,Callide Power Station,Commissioned,Queensland,Black Coal,700,-24.33316877,150.6263216
Canunda,Canunda Wind Farm,Commissioned,South Australia,Wind,46,-37.69830278,140.3836333
Capital,Capital East Solar Farm,Commissioned,New South Wales,Wind,140,-35.1235342,149.5002488
Capital East,Capital East,Commissioned,New South Wales,Solar,1,-35.180684,149.546482
Catagunya / Liapootah / Wayatinah,Catagunya / Liapootah / Wayatinah Power Station,Commissioned,Tasmania,Hydro,194,-42.37613118,146.5098241
Cathedral Rocks,Cathedral Rocks,Commissioned,South Australia,Wind,66,-34.84874114,135.5926489
Cethana,Cethana Power Station,Commissioned,Tasmania,Hydro,85,-41.47985179,146.134472
Challicum Hills,Challicum Hills Wind Farm,Commissioned,Victoria,Wind,52,-37.39546597,143.1045904
Chepstowe,Chepstowe Wind Farm,Commissioned,Victoria,Wind,6,-37.596503,143.499582
Childers,Childers Solar Farm,Commissioned,Queensland,Solar,64,-25.295027,152.403674
Clare,Clare Solar Farm,Commissioned,Queensland,Solar,110,-19.83977,147.21055
Clayton,Clayton,Commissioned,Victoria,Gas,11,-37.950618,145.119681
Clements Gap,Clements Gap Wind Farm,Commissioned,South Australia,Wind,57,-33.48977319,138.1116949
Clover,Clover Power Station,Commissioned,Victoria,Hydro,29,-36.78515024,147.2195169
Cluny,Cluny Power Station,Commissioned,Tasmania,Hydro,19,-42.50622857,146.6811229
Codrington,Codrington Wind Farm,Commissioned,Victoria,Wind,18,-38.28287469,141.9549602
Coleambally,Coleambally Solar Farm,Commissioned,New South Wales,Solar,180,-34.759494,145.92984
Collinsville,Collinsville Solar PV Power Station,Commissioned,Queensland,Solar,42,-20.55714,147.820552
Colongra,Colongra Power Station,Commissioned,New South Wales,Gas,724,-33.20878096,151.54354
Condamine  A,Condamine Power Station A,Commissioned,Queensland,Gas,143,-26.66667293,150.2685812
Condong,Condong Power Station,Commissioned,New South Wales,Gas,30,-28.314766,153.433808
Coonoer Bridge,Coonooer Bridge Wind Farm,Commissioned,Victoria,Wind,19.8,-36.472722,143.322039
Coopers Gap,Coopers Gap Wind Farm,Commissioned,Queensland,Wind,452,-26.7170038,151.4491769
Copeton,Copeton,Commissioned,New South Wales,Hydro,22.5,-29.907544,150.930235
Corio,Corio,Commissioned,Victoria,Gas,1,-38.059048,144.404905
Crookwell,Crookwell,Commissioned,New South Wales,Wind,4.8,-34.5165,149.54248
Crookwell 2,Crookwell 2 Wind Farm,Commissioned,New South Wales,Wind,96,-34.547676,149.589254
Crowlands,Crowlands Wind Farm,Commissioned,Victoria,Wind,79,-36.97615,143.097998
Cullerin Range,Cullerin Range Wind Farm,Commissioned,New South Wales,Wind,30,-34.75099457,149.3810268
Daandine,Daandine Power Station,Commissioned,Queensland,Gas,33,-27.08629437,150.9425277
Dalrymple North Battery,Dalrymple North Battery,Commissioned,South Australia,Battery (Discharging),30,-34.888446,137.758114
Darling Downs,Darling Downs Power Station,Commissioned,Queensland,Gas,121,-27.11685128,150.8953913
Darling Downs Solar Farm,"Darling Downs Solar Farm, Units 1-44",Commissioned,Queensland,Solar,121,-27.112,150.8819
Dartmouth,Dartmouth Power Station,Commissioned,Victoria,Hydro,150,-36.55528977,147.5198723
Daydream,Daydream Solar Farm,Commissioned,Queensland,Solar,79,-20.512804,147.691968
Devils Gate,Devils Gate Power Station,Commissioned,Tasmania,Hydro,60,-41.34992471,146.262709
Dry Creek,Dry Creek Gas Turbine Station,Commissioned,South Australia,Gas,156,-34.84729318,138.582297
Eastern Creek,Eastern Creek,Commissioned,New South Wales,Gas,5,-33.815468,150.854307
Eastern Creek 2,Eastern Creek 2,Commissioned,New South Wales,Gas,10,-33.815468,150.854307
Eildon,Eildon Power Station,Commissioned,Victoria,Hydro,120,-37.22126231,145.920966
Eildon (Run of River),Eildon (Run of River),Commissioned,Victoria,Hydro,5,-37.221774,145.922582
Emerald,Emerald Solar Park,Commissioned,Queensland,Solar,88,-23.50879,148.128017
Eraring,Eraring Power Station,Commissioned,New South Wales,Black Coal,2922,-33.06154805,151.5246123
Fisher,Fisher Power Station,Commissioned,Tasmania,Hydro,43,-41.67266234,146.2687394
Gannawarra,Gannawarra Solar Farm,Commissioned,Victoria,Solar,25,-35.73,143.7711
Gannawarra Battery,Gannawarra Energy Storage System,Commissioned,Victoria,Battery (Discharging),30,-35.735056,143.779462
German Creek,German Creek Power Station,Commissioned,Queensland,Gas,45,-22.928526,148.549097
Gladstone,Gladstone Power Station,Commissioned,Queensland,Black Coal,1680,-23.84874103,151.2207867
Glenbawn,Glenbawn,Commissioned,New South Wales,Hydro,5.5,-32.107937,150.999481
Glenmaggie,Glenmaggie,Commissioned,Victoria,Hydro,4,-37.904836,146.800388
Glennies Creek,Glennies Creek Power Station,Commissioned,New South Wales,Gas,12,-32.464343,151.130432
Gordon,Gordon Power Station,Commissioned,Tasmania,Hydro,457,-42.74015707,145.9833753
Grange Avenue,Grange Avenue,Commissioned,New South Wales,Gas,2,-33.713011,150.83316
Griffith,Griffith Solar Farm,Commissioned,New South Wales,Solar,27,-34.317414,146.120739
Gullen Range,Gullen Range Wind Farm,Commissioned,New South Wales,Wind,176,-34.62451156,149.4585486
Gunning,Gunning Wind Farm,Commissioned,New South Wales,Wind,47,-34.67636075,149.6644302
Guthega,Guthega Power Station,Commissioned,New South Wales,Hydro,60,-36.34977248,148.4140302
Hallam,Hallam,Commissioned,Victoria,Hydro,1,-38.143332,145.119964
Hallam Road,Hallam Road,Commissioned,Victoria,Gas,9,-38.052181,145.267798
Hallett,Hallett Power Station,Commissioned,South Australia,Gas,180,-33.34931024,138.7526328
Hallett 1,Hallett 1 Wind Farm,Commissioned,South Australia,Wind,95,-33.3284341,138.7046687
Hallett 2,Hallett 2 Wind Farm,Commissioned,South Australia,Wind,71,-33.53821029,138.8572146
Hamilton,Hamilton Solar Farm,Commissioned,Queensland,Solar,57,-20.468593,147.799484
Hampton,Hampton,Commissioned,New South Wales,Wind,1.32,-33.649722,150.05
Haughton SF Stage,Haughton Solar Farm Stage 1,Commissioned,Queensland,Solar,132,-19.732168,147.076137
Hayman,Hayman Solar Farm,Commissioned,Queensland,Solar,57,-20.536162,147.846065
Hepburn Wind,Hepburn Wind,Commissioned,Victoria,Wind,4,-37.424555,144.115711
Hornsdale,Hornsdale Wind Farm,Commissioned,South Australia,Wind,102,-33.05982,138.537673
Hornsdale  2,Hornsdale Wind Farm 2,Commissioned,South Australia,Wind,102,-33.05982,138.537673
Hornsdale  3,Hornsdale Wind Farm 3,Commissioned,South Australia,Wind,112,-33.05982,138.537673
Hornsdale Power Reserve,Hornsdale Power Reserve,Commissioned,South Australia,Battery (Discharging),100,-33.085519,138.521914
Hughenden,Hughenden,Commissioned,Queensland,Solar,10,-20.854794,144.186048
Hume (NSW),Hume (NSW) Hydro Power Station,Commissioned,New South Wales,Hydro,29,-36.10638251,147.0322634
Hume (VIC),Hume (Vic) Hydro Power Station,Commissioned,Victoria,Hydro,29,-36.106887,147.032572
Hunter Valley,Hunter Valley Gas Turbine,Commissioned,New South Wales,Distillate,50,-32.38998919,150.9659629
Invicta Sugar Mill,Invicta Sugar Mill,Commissioned,Queensland,Biomass,50,-19.51579031,147.1065305
Isis Central Sugar Mill,Isis Central Sugar Mill,Commissioned,Queensland,Biomass,25,-25.197619,152.206949
Jacks Gully,Jacks Gully,Commissioned,New South Wales,Gas,2,-34.072955,150.743691
Jeeralang A,"Jeeralang ""A"" Power Station",Commissioned,Victoria,Gas,204,-38.27511122,146.4270464
Jeeralang B,"Jeeralang ""B"" Power Station",Commissioned,Victoria,Gas,228,-38.27384456,146.4248265
Jindabyne (Mini Hydro),Jindabyne (Mini Hydro),Commissioned,New South Wales,Hydro,1,-36.434918,148.63057
Jindabyne Pump,Jindabyne Pump,Commissioned,Victoria,Pumps,0,-36.434918,148.63057
John Butters,John Butters Power Station,Commissioned,Tasmania,Hydro,144,-42.15589019,145.5365084
Jounama (Mini Hydro),Jounama (Mini Hydro),Commissioned,New South Wales,Hydro,14,-35.561274,148.306384
Karadoc,Karadoc Solar Farm,Commissioned,Victoria,Solar,104,-34.227904,142.28033
Kareeya,Kareeya Power Station,Commissioned,Queensland,Hydro,91,-17.76645582,145.5768844
Keepit,Keepit,Commissioned,New South Wales,Hydro,6,-30.87868,150.491876
Kiata,Kiata Wind Farm,Commissioned,Victoria,Wind,31,-36.397693,141.746827
Kidston,Kidston Solar Project,Commissioned,Queensland,Solar,50,-18.88,144.151
Kincumber,Kincumber,Commissioned,New South Wales,Gas,1,-33.477111,151.402603
Kogan Creek,Kogan Creek Power Station,Commissioned,Queensland,Black Coal,744,-26.915285,150.7489475
Ladbroke Grove,Ladbroke Grove Power Station,Commissioned,South Australia,Gas,80,-37.45618317,140.7826992
Lake Bonney  1,Lake Bonney Wind Farm Stage 1,Commissioned,South Australia,Wind,81,-37.76050438,140.4055412
Lake Bonney 2,Lake Bonney Stage 2 Windfarm,Commissioned,South Australia,Wind,159,-37.76050438,140.4055412
Lake Bonney 3,Lake Bonney Stage 3 Wind Farm,Commissioned,South Australia,Wind,39,-37.76050438,140.4055412
Lake Echo,Lake Echo Power Station,Commissioned,Tasmania,Hydro,32,-42.25333893,146.6205148
Laverton North,Laverton North Power Station,Commissioned,Victoria,Gas,624,-37.8416933,144.7880062
Lemonthyme / Wilmot,Lemonthyme / Wilmot Power Station,Commissioned,Tasmania,Hydro,82,-41.48313525,146.1253375
Liddell,Liddell Power Station,Commissioned,New South Wales,Black Coal,2000,-32.36902679,150.9801122
Lilyvale,Lilyvale Solar Farm,Commissioned,Queensland,Solar,118,-23.070504,148.413865
Lincoln Gap,Lincoln Gap Wind Farm,Commissioned,South Australia,Wind,212.4,-32.5463326,137.5527629
Mt Emerald,Mt Emerald,Commissioned,Queensland,Wind,180,-17.133248,145.380037
Longreach,Longreach Solar Farm,Commissioned,Queensland,Solar,17,-23.455048,144.227917
Lonsdale,Lonsdale,Commissioned,South Australia,Distillate,21,-35.109718,138.490962
Loy Yang A,Loy Yang A Power Station,Commissioned,Victoria,Brown Coal,2210,-38.2506223,146.5763613
Loy Yang B,Loy Yang B Power Station,Commissioned,Victoria,Brown Coal,1000,-38.25361918,146.5855932
Lucas Heights 2,Lucas Heights 2 Power Station,Commissioned,New South Wales,Gas,5,-34.044088,150.972475
